gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,992,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2020,1,47.0364,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0061,619.21,1012.93
gfx950,256,1024,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,486,1,28.0749,flydsl_hgemm_abf16_wbf16_bf16_t128x64x128x3_ks1_w4x1x2_bias0_ktail0_gm0_pft_gfx950,0.0049,611.93,1045.78
gfx950,256,1024,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,43.2949,native,0.0,694.42,1114.09
gfx950,256,1088,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,691,1,36.3919,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x3_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0049,501.58,828.39
gfx950,256,1088,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,50.5106,native,0.0,632.42,978.29
gfx950,256,1152,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.7346,native,0.0,628.85,1006.46
gfx950,256,1152,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,51.2486,native,0.0,659.98,987.22
gfx950,256,1216,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2093,1,36.3034,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x2_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,561.96,873.73
gfx950,256,1216,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,55.2367,native,0.0,646.34,937.3
gfx950,256,1280,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2128,1,36.0338,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,595.96,902.09
gfx950,256,1280,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,53.4284,native,0.0,703.39,991.1
gfx950,256,1344,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,210,1,38.1263,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x2x2_bias0_ktail0_gm0_pft_gfx950,0.0049,591.42,873.21
gfx950,256,1344,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,58.0875,native,0.0,679.32,931.92
gfx950,256,1408,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1904,1,36.7766,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x3_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,642.32,926.64
gfx950,256,1408,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,58.7603,native,0.0,703.52,941.32
gfx950,256,1472,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,206,1,38.6741,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w2x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,638.57,901.51
gfx950,256,1472,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,65.2902,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,661.94,865.25
gfx950,256,1536,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2086,1,38.0399,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,677.44,937.22
gfx950,256,1536,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,57.2793,native,0.0,787.32,1006.85
gfx950,256,1600,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,39.9031,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,672.72,913.16
gfx950,256,1600,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,66.6663,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,704.65,882.77
gfx950,256,1664,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,40.435,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,690.42,920.6
gfx950,256,1664,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,67.5021,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,723.76,889.32
gfx950,256,1728,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,40.8219,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,710.18,931.14
gfx950,256,1728,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,67.5794,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,750.74,905.76
gfx950,256,1792,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,40.9215,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,734.69,948.09
gfx950,256,1792,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,69.0174,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,762.32,903.98
gfx950,256,1856,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,207,1,41.2463,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w2x4x2_bias0_ktail0_gm4_pft_gfx950,0.0049,754.94,959.69
gfx950,256,1856,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,70.605,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,771.79,900.36
gfx950,256,1920,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,42.5603,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,756.86,948.54
gfx950,256,1920,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,71.7806,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,785.33,902.05
gfx950,256,1984,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,41.3687,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,804.62,994.87
gfx950,256,1984,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,71.8123,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,811.15,918.08
gfx950,256,2048,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,42.6751,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,805.15,982.85
gfx950,256,2048,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,71.4238,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,841.87,939.59
gfx950,256,4096,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6401,0,65.8278,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1043.93,1019.46
gfx950,256,4096,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,108.5839,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1107.52,965.68
gfx950,256,6144,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6400,0,83.842,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1229.45,1100.58
gfx950,256,6144,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1400,0,137.9404,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1307.73,1033.83
gfx950,256,8192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,105.0475,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1308.35,1117.98
gfx950,256,8192,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,172.2631,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1396.23,1046.97
gfx950,256,10240,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,147.7322,native,0.0,1162.91,965.3
gfx950,256,10240,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,245.2832,native,0.0,1225.72,889.19
gfx950,256,12288,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1400,0,159.931,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1289.05,1049.03
gfx950,256,12288,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1400,0,263.9854,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1366.66,969.19
gfx950,256,14336,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,185.9846,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1293.22,1037.39
gfx950,256,14336,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,311.0964,native,0.0,1352.98,943.76
gfx950,256,16384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,196.5802,native,0.0,1398.3,1109.49
gfx950,256,16384,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,319.9169,native,0.0,1503.63,1035.74
gfx950,256,32768,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,635.4559,native,0.0,1513.99,996.67
gfx950,256,16,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,88.6176,auto,0.0,95.61,6000.28
gfx950,256,32,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,91.6502,native,0.0,184.89,5825.74
gfx950,256,48,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,93.1424,native,0.0,272.89,5756.02
gfx950,256,64,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,95.7909,native,0.0,353.79,5619.84
gfx950,256,80,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,94.9666,native,0.0,446.08,5691.78
gfx950,256,96,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,97.7735,native,0.0,519.93,5550.87
gfx950,256,112,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,107.5508,native,0.0,551.44,5066.7
gfx950,256,128,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,48,1,110.7322,flydsl_hgemm_abf16_wbf16_bf16_t128x256x64x3_ks1_w2x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,612.11,4941.0
gfx950,256,144,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,102.679,native,0.0,742.63,5349.94
gfx950,256,160,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,99.0226,native,0.0,855.61,5569.7
gfx950,256,176,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.9673,native,0.0,824.99,4901.65
gfx950,256,192,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.0474,native,0.0,907.38,4961.52
gfx950,256,208,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,122.374,native,0.0,900.05,4560.81
gfx950,256,224,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,119.4653,native,0.0,992.88,4690.27
gfx950,256,240,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,135.1923,native,0.0,940.05,4160.92
gfx950,256,256,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,126.0101,native,0.0,1075.79,4481.57
gfx950,256,288,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,169.6259,native,0.0,899.07,3355.16
gfx950,256,320,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,168.8119,native,0.0,1003.78,3397.4
gfx950,256,352,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,189.1352,native,0.0,985.51,3055.6
gfx950,256,384,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,188.5068,native,0.0,1078.69,3089.12
gfx950,256,416,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,212.8942,native,0.0,1034.72,2755.92
gfx950,256,448,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,210.7649,native,0.0,1125.57,2804.63
gfx950,256,480,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,265.0912,native,0.0,958.82,2246.46
gfx950,256,512,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,248.769,native,0.0,1089.85,2411.54
gfx950,256,544,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,260.5454,native,0.0,1105.62,2319.43
gfx950,256,576,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,264.7252,native,0.0,1152.18,2299.42
gfx950,256,608,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,306.1113,native,0.0,1051.76,2002.91
gfx950,256,640,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,291.121,native,0.0,1164.12,2121.16
gfx950,256,672,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,294.618,native,0.0,1207.82,2110.91
gfx950,256,704,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,346.7276,native,0.0,1075.17,1806.35
gfx950,256,736,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,304.2954,native,0.0,1280.78,2072.69
gfx950,256,768,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,302.9043,native,0.0,1342.6,2096.73
gfx950,256,800,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,391.863,native,0.0,1081.05,1631.97
gfx950,256,832,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,396.6435,native,0.0,1110.74,1623.39
gfx950,256,864,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,381.2144,native,0.0,1200.15,1700.64
gfx950,256,896,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,379.7909,native,0.0,1249.27,1718.59
gfx950,256,928,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,454.6009,native,0.0,1080.96,1445.45
gfx950,256,960,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,451.1529,native,0.0,1126.78,1466.25
gfx950,256,992,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,392.7709,native,0.0,1337.41,1695.4
gfx950,256,1024,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,399.2843,native,0.0,1358.03,1678.76
gfx950,256,1088,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,460.4406,native,0.0,1251.26,1474.89
gfx950,256,1152,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,544.601,native,0.0,1120.12,1263.12
gfx950,256,1216,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,479.9605,native,0.0,1341.59,1451.57
gfx950,256,1280,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,489.1098,native,0.0,1385.78,1442.41
gfx950,256,1344,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,559.1391,native,0.0,1272.83,1277.49
gfx950,256,1408,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,655.8101,native,0.0,1136.88,1102.59
gfx950,256,1472,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,580.5697,native,0.0,1342.59,1260.64
gfx950,256,1536,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,571.0829,native,0.0,1424.24,1296.99
gfx950,256,1600,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,670.4948,native,0.0,1263.62,1117.81
gfx950,256,1664,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,782.5429,native,0.0,1125.99,969.0
gfx950,256,1728,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,680.3445,native,0.0,1344.95,1127.49
gfx950,256,1792,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,693.7625,native,0.0,1367.79,1118.37
gfx950,256,1856,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,2009,0,815.5482,opus_gemm_512x256x256x64_2x4_16x16x32_0x0x0_cA1cB17,0.0,1205.09,962.15
gfx950,256,1920,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,9,0,814.8151,opus_gemm_512x256x256x64_2x4_16x16x32_0x0x0,0.0,1247.77,973.81
gfx950,256,1984,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,746.4978,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1407.36,1074.72
gfx950,256,2048,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,763.2082,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1420.95,1062.72
gfx950,256,4096,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,1475.7688,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1469.71,740.37
gfx950,256,6144,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,2278.3795,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1427.96,603.13
gfx950,256,8192,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,2894.3632,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1498.75,572.04
gfx950,256,10240,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,3763.7298,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1440.7,514.71
gfx950,256,12288,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,4460.4579,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1458.79,497.43
gfx950,256,14336,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,5262.1232,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1442.64,475.16
gfx950,256,16384,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,5905.0486,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1469.22,471.1
gfx950,256,16,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,163.0377,native,0.0,103.93,6521.99
gfx950,256,32,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,166.5939,native,0.0,203.43,6408.38
gfx950,256,48,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,169.3972,native,0.0,300.09,6327.53
gfx950,256,64,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,166.2012,native,0.0,407.82,6474.89
gfx950,256,80,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,174.4736,native,0.0,485.6,6192.35
gfx950,256,96,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,171.0467,native,0.0,594.4,6341.37
gfx950,256,112,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,183.9484,native,0.0,644.83,5919.8
gfx950,256,128,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,228.099,native,0.0,594.3,4792.68
gfx950,256,144,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,195.7204,native,0.0,779.2,5607.36
gfx950,256,160,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,189.1528,native,0.0,895.84,5824.61
gfx950,256,176,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,214.2966,native,0.0,869.8,5161.12
gfx950,256,192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,216.546,native,0.0,939.01,5127.22
gfx950,256,208,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,239.1517,native,0.0,921.11,4660.42
gfx950,256,224,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,236.0165,native,0.0,1005.14,4740.41
gfx950,256,240,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,267.2412,native,0.0,951.11,4202.5
gfx950,256,256,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,250.2887,native,0.0,1083.23,4504.2
gfx950,256,288,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,332.7647,native,0.0,916.59,3413.48
gfx950,256,320,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,377.5515,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,897.63,3031.17
gfx950,256,352,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,362.9916,native,0.0,1026.99,3176.27
gfx950,256,384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,362.9911,native,0.0,1120.36,3199.79
gfx950,256,416,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,395.1444,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1114.96,2961.02
gfx950,256,448,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,399.6089,native,0.0,1187.31,2949.3
gfx950,256,480,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,415.0254,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1224.86,2860.31
gfx950,256,512,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,421.6726,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1285.93,2835.47
gfx950,256,544,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,511.9421,native,0.0,1125.38,2352.17
gfx950,256,576,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,510.1715,native,0.0,1195.71,2377.07
gfx950,256,608,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,571.9631,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1125.79,2135.18
gfx950,256,640,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,571.4029,native,0.0,1186.2,2152.22
gfx950,256,672,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,578.7397,native,0.0,1229.72,2139.68
gfx950,256,704,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,589.235,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1265.33,2116.06
gfx950,256,736,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,589.05,native,0.0,1323.27,2131.21
gfx950,256,768,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,597.3668,native,0.0,1361.57,2115.83
gfx950,256,800,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,720.1254,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1176.53,1767.0
gfx950,256,832,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,731.5331,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1204.51,1751.12
gfx950,256,864,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,725.9269,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1260.5,1776.4
gfx950,256,896,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,748.0863,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1268.46,1735.19
gfx950,256,928,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,753.7082,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1303.97,1733.57
gfx950,256,960,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,762.0156,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1334.22,1725.88
gfx950,256,992,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,764.1203,native,0.0,1374.9,1732.29
gfx950,256,1024,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,773.5348,native,0.0,1401.98,1722.24
gfx950,256,1088,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,926.2151,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1244.05,1456.78
gfx950,256,1152,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,937.4051,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1301.51,1457.6
gfx950,256,1216,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,955.6665,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1347.56,1447.61
gfx950,256,1280,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,954.696,native,0.0,1419.93,1466.96
gfx950,256,1344,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1098.515,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1295.73,1290.45
gfx950,256,1408,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1115.8024,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1336.4,1285.76
